--------- beginning of main
09-10 07:34:58.214   165   165 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.215   166   166 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.222   161   161 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 07:35:12.501   936   936 I KeyguardTransitionRepository: FINISHED transition: TransitionStep(from=OFF, to=OFF, value=1.0, transitionState=FINISHED, ownerName=)
09-10 07:35:12.505  1110  1110 I ndroid.settings: Using CollectorTypeCMC GC.
09-10 07:35:12.505  1109  1109 I m.android.phone: Using CollectorTypeCMC GC.
09-10 07:35:12.506  1110  1110 W ndroid.settings: Unexpected CPU variant for x86: x86_64.
09-10 07:35:12.506  1110  1110 W ndroid.settings: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
09-10 07:35:12.506  1109  1109 W m.android.phone: Unexpected CPU variant for x86: x86_64.
09-10 07:35:12.506  1109  1109 W m.android.phone: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
09-10 07:35:12.506   564   600 I ActivityManager: Start proc 1110:com.android.settings/1000 for top-activity {com.android.settings/com.android.settings.FallbackHome}
09-10 07:35:12.507   564   564 I SyntheticPasswordManager: Creating LSKF-based protector b97c584122c6fb1f for user 0
09-10 07:35:12.510  1109  1109 E m.android.phone: Not starting debugger since process cannot load the jdwp agent.
09-10 07:35:12.513   564  1101 D CCodecBufferChannel: [c2.android.vorbis.decoder#386] MediaCodec discarded an unknown buffer
09-10 07:35:12.513   564  1101 D CCodecBufferChannel: [c2.android.vorbis.decoder#386] MediaCodec discarded an unknown buffer
09-10 07:35:12.513   564  1101 D CCodecBufferChannel: [c2.android.vorbis.decoder#386] MediaCodec discarded an unknown buffer
09-10 07:35:12.514  1110  1110 E ndroid.settings: Not starting debugger since process cannot load the jdwp agent.
09-10 07:35:12.515  1075  1075 D CompatChangeReporter: Compat change id reported: 202956589; UID 1002; state: ENABLED
09-10 07:35:12.516  1110  1110 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 07:35:12.517  1075  1075 V GraphicsEnvironment: Currently set values for:
09-10 07:35:12.517  1075  1075 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 07:35:12.517  1075  1075 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 07:35:12.517  1075  1075 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 07:35:12.517  1075  1075 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 07:35:12.518   489  1019 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
09-10 07:35:12.518   489  1019 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
09-10 07:35:12.519   489  1019 D BufferPoolAccessor2.0: Destruction - bufferpool2 0x729e00c524d8 cached: 0/0M, 0/0% in use; allocs: 0, 0% recycled; transfers: 0, 0% unfetched
09-10 07:35:12.519   564  1123 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
09-10 07:35:12.520   166   166 I hwservicemanager: getTransport: Cannot find entry android.hardware.weaver@1.0::IWeaver/default in either framework or device VINTF manifest.
09-10 07:35:12.521   564   564 W SyntheticPasswordManager: Device does not support weaver
09-10 07:35:12.527  1109  1109 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 07:35:12.528   186   186 E keystore2: system/security/keystore2/src/error.rs:171 - system/security/keystore2/src/security_level.rs:684: Trying to call importKey
09-10 07:35:12.528   186   186 E keystore2: 
09-10 07:35:12.528   186   186 E keystore2: Caused by:
09-10 07:35:12.528   186   186 E keystore2:     Error::Km(r#ROLLBACK_RESISTANCE_UNAVAILABLE)
09-10 07:35:12.528   564   564 W SyntheticPasswordCrypto: Rollback-resistant keys unavailable.  Falling back to non-rollback-resistant key
09-10 07:35:12.532  1075  1075 D BluetoothAdapterApp: REFCOUNT: Constructed com.android.bluetooth.btservice.AdapterApp@2bce2ae Instance Count = 1
09-10 07:35:12.537   366   413 I netd    : tetherGetStats() -> {[]} <0.75ms>
09-10 07:35:12.557  1032  1032 D CompatChangeReporter: Compat change id reported: 311402873; UID 1073; state: ENABLED
09-10 07:35:12.557  1032  1032 D CompatChangeReporter: Compat change id reported: 323349338; UID 1073; state: ENABLED
09-10 07:35:12.564   564  1090 D PackageManager: Instant App installer not found with android.intent.action.INSTALL_INSTANT_APP_PACKAGE
09-10 07:35:12.564   564  1090 D PackageManager: Clear ephemeral installer activity
09-10 07:35:12.574   564   840 D CompatChangeReporter: Compat change id reported: 311402873; UID 1073; state: ENABLED
09-10 07:35:12.575   564   579 I system_server: Background concurrent mark compact GC freed 13MB AllocSpace bytes, 31(608KB) LOS objects, 49% free, 13MB/27MB, paused 3.857ms,1.817ms total 204.622ms
09-10 07:35:12.575   564   840 D CompatChangeReporter: Compat change id reported: 323349338; UID 1073; state: ENABLED
09-10 07:35:12.575  1075  1075 D BluetoothAdapterApp: onCreate
09-10 07:35:12.579   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/LatinIME/LatinIME.apk' with 1 weak references
09-10 07:35:12.580   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system/framework/framework-res.apk' with 2 weak references
09-10 07:35:12.580  1110  1110 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
09-10 07:35:12.580  1110  1110 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
09-10 07:35:12.580  1110  1110 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
09-10 07:35:12.581   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/InputDevices/InputDevices.apk' with 1 weak references
09-10 07:35:12.581   564   581 W System  : A resource failed to call release. 
09-10 07:35:12.581   564   581 W System  : A resource failed to call release. 
09-10 07:35:12.581   564   581 W System  : A resource failed to call release. 
09-10 07:35:12.581   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.permission/priv-app/PermissionController@AE3A.240806.019/PermissionController.apk' with 1 weak references
09-10 07:35:12.583   177   177 D vold    : fscrypt_set_ce_key_protection 0
09-10 07:35:12.583  1094  1094 D nativeloader: Configuring clns-shared-7 for other apk /system/app/SecureElement/SecureElement.apk. target_sdk_version=35, uses_libraries=, library_path=/system/app/SecureElement/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.se:/system/app/SecureElement:/system/lib64:/system_ext/lib64
09-10 07:35:12.584  1094  1094 D CompatChangeReporter: Compat change id reported: 202956589; UID 1068; state: ENABLED
09-10 07:35:12.584   564   996 D ConnectivityService: requestNetwork for uid/pid:1073/1032 activeRequest: null callbackRequest: 16 [NetworkRequest [ REQUEST id=17, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 1073 RequestorUid: 1073 RequestorPkg: com.android.networkstack UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false
09-10 07:35:12.586   564   854 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 0]
09-10 07:35:12.587   177   177 D vold    : Stored key /data/misc/vold/user_keys/ce/0/current
09-10 07:35:12.587   177   177 I vold    : Stored CE key for new user 0
09-10 07:35:12.588  1075  1075 W ActivityThread: Failed to find provider info for bluetooth_legacy.provider (user not unlocked)
09-10 07:35:12.589  1075  1075 D DataMigration: Legacy migration skipped: no migration app installed
09-10 07:35:12.590  1094  1094 W ContextImpl: Failed to ensure /data/user/0/com.android.se/cache: mkdir failed: ENOENT (No such file or directory)
09-10 07:35:12.590   186   186 I keystore2: system/security/keystore2/src/maintenance.rs:322 - initUserSuperKeys(user=0, allow_existing=false)
09-10 07:35:12.591   186   186 I keystore2: system/security/keystore2/src/super_key.rs:751 - Creating AfterFirstUnlock super key for user 0
09-10 07:35:12.592  1094  1094 W ContextImpl: Failed to update user.inode_cache: stat failed: ENOENT (No such file or directory)
09-10 07:35:12.595  1075  1075 D BluetoothAdapterService: Loading JNI Library
09-10 07:35:12.597   186   186 I keystore2: system/security/keystore2/src/super_key.rs:751 - Creating UnlockedDeviceRequired symmetric super key for user 0
09-10 07:35:12.598   564   840 D CompatChangeReporter: Compat change id reported: 319212206; UID 1073; state: ENABLED
09-10 07:35:12.598  1094  1094 V GraphicsEnvironment: Currently set values for:
09-10 07:35:12.598  1094  1094 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 07:35:12.598  1094  1094 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 07:35:12.598  1094  1094 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 07:35:12.598  1094  1094 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 07:35:12.599   564   599 I system_server: getFrameworkCompatibilityMatrix: Successfully processed VINTF information
09-10 07:35:12.599   564   599 I system_server: getDeviceCompatibilityMatrix: Reading VINTF information.
09-10 07:35:12.599  1109  1109 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
09-10 07:35:12.599  1109  1109 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
09-10 07:35:12.599  1109  1109 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
09-10 07:35:12.599   564   599 I system_server: getDeviceCompatibilityMatrix: Successfully processed VINTF information
09-10 07:35:12.600   564   854 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 0]
09-10 07:35:12.601   186   186 I keystore2: system/security/keystore2/src/super_key.rs:751 - Creating UnlockedDeviceRequired asymmetric super key for user 0
09-10 07:35:12.603  1109  1109 D nativeloader: Configuring clns-shared-7 for other apk /system/priv-app/TeleService/TeleService.apk. target_sdk_version=35, uses_libraries=, library_path=/system/priv-app/TeleService/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user_de/0/com.android.phone:/system/priv-app/TeleService:/system/lib64:/system_ext/lib64
09-10 07:35:12.607   564   564 I LockSettingsService: Sending vendor auth secret to IAuthSecret HAL as user: 0
09-10 07:35:12.607   564   564 I LockSettingsService: Successfully initialized synthetic password for user 0
09-10 07:35:12.613  1094  1094 I SecureElementService: main onCreate
09-10 07:35:12.614  1094  1094 I SecureElementService: Check if terminal eSE1 is available.
09-10 07:35:12.614   564   564 V SystemServerTiming: LockSettingsThirdPartyAppsStarted took to complete: 131ms
09-10 07:35:12.614   564   564 D SystemServerTiming: StartSystemUI
09-10 07:35:12.615   564   564 V SystemServerTiming: StartSystemUI took to complete: 1ms
09-10 07:35:12.615   564   564 V SystemServerTiming: startOtherServices took to complete: 3747ms
09-10 07:35:12.615   564   564 D SystemServerTiming: startApexServices
09-10 07:35:12.615   564   564 D SystemServerTiming: starting com.android.server.scheduling.RebootReadinessManagerService$Lifecycle
09-10 07:35:12.615   564   564 I SystemServiceManager: Starting com.android.server.scheduling.RebootReadinessManagerService$Lifecycle
09-10 07:35:12.615   564   564 I SystemServiceManager: Not starting an already started service com.android.server.scheduling.RebootReadinessManagerService$Lifecycle
09-10 07:35:12.615   564   564 V SystemServerTiming: starting com.android.server.scheduling.RebootReadinessManagerService$Lifecycle took to complete: 0ms
09-10 07:35:12.615   564   564 V SystemServerTiming: startApexServices took to complete: 0ms
09-10 07:35:12.615   564   564 D SystemServerTiming: UpdateWatchdogTimeout
09-10 07:35:12.615   564   564 I Watchdog: Watchdog timeout updated to 60000 millis
09-10 07:35:12.616   564   564 V SystemServerTiming: UpdateWatchdogTimeout took to complete: 0ms
09-10 07:35:12.616   564   564 V SystemServerTiming: StartServices took to complete: 6210ms
09-10 07:35:12.621  1032  1032 D nativeloader: Configuring clns-shared-9 for other apk /apex/com.android.tethering/priv-app/TetheringNext@AE3A.240806.019/TetheringNext.apk. target_sdk_version=35, uses_libraries=, library_path=/apex/com.android.tethering/priv-app/TetheringNext@AE3A.240806.019/lib/x86_64:/apex/com.android.tethering/priv-app/TetheringNext@AE3A.240806.019/TetheringNext.apk!/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user_de/0/com.android.networkstack.tethering:/apex/com.android.tethering/priv-app/TetheringNext@AE3A.240806.019:/system/lib64:/system_ext/lib64
09-10 07:35:12.622   564   564 W Looper  : Slow delivery took 5877ms main h=android.app.PropertyInvalidatedCache$AutoCorker$1 c=null m=0
09-10 07:35:12.622   166   166 I hwservicemanager: getTransport: Cannot find entry android.hardware.secure_element@1.2::ISecureElement/eSE1 in either framework or device VINTF manifest.
09-10 07:35:12.623  1094  1094 D SecureElement-Terminal-eSE1: SE Hal V1.2 is not supported
09-10 07:35:12.624  1110  1110 D nativeloader: Configuring clns-shared-7 for other apk /system_ext/priv-app/Settings/Settings.apk. target_sdk_version=35, uses_libraries=, library_path=/system_ext/priv-app/Settings/lib/x86_64:/system_ext/priv-app/Settings/Settings.apk!/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user_de/0/com.android.settings:/system_ext/priv-app/Settings:/system/lib64:/system_ext/lib64
09-10 07:35:12.624   166   166 I hwservicemanager: getTransport: Cannot find entry android.hardware.secure_element@1.1::ISecureElement/eSE1 in either framework or device VINTF manifest.
09-10 07:35:12.625  1094  1094 D SecureElement-Terminal-eSE1: SE Hal V1.1 is not supported
09-10 07:35:12.626  1109  1109 D CompatChangeReporter: Compat change id reported: 202956589; UID 1001; state: ENABLED
09-10 07:35:12.627   166   166 I hwservicemanager: getTransport: Cannot find entry android.hardware.secure_element@1.0::ISecureElement/eSE1 in either framework or device VINTF manifest.
09-10 07:35:12.628  1094  1094 I SecureElementService: No HAL implementation for eSE1
09-10 07:35:12.628  1094  1094 I SecureElementService: Check if terminal SIM1 is available.
09-10 07:35:12.629   564   564 W WindowTokenClientController: Can't find attached WindowTokenClient for android.window.WindowTokenClient@d0d0262
09-10 07:35:12.633   564   564 D ConditionProviders.SCP: onConnected
09-10 07:35:12.633  1109  1109 V GraphicsEnvironment: Currently set values for:
09-10 07:35:12.633  1109  1109 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 07:35:12.633  1109  1109 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 07:35:12.633  1109  1109 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 07:35:12.633  1109  1109 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 07:35:12.634  1110  1110 D CompatChangeReporter: Compat change id reported: 202956589; UID 1000; state: ENABLED
09-10 07:35:12.637   564   564 W WindowTokenClientController: Can't find attached WindowTokenClient for android.window.WindowTokenClient@d0d0262
09-10 07:35:12.638   166   166 I hwservicemanager: getTransport: Cannot find entry android.hardware.secure_element@1.2::ISecureElement/SIM1 in either framework or device VINTF manifest.
09-10 07:35:12.638  1094  1094 D SecureElement-Terminal-SIM1: SE Hal V1.2 is not supported
09-10 07:35:12.638   936   936 D NavigationModeController: getCurrentUserContext: contextUser=0 currentUser=0
09-10 07:35:12.638   936   936 D NavigationModeController: getCurrentInteractionMode: mode=0 contextUser=0
09-10 07:35:12.639   936   936 D NavigationModeController: updateCurrentInteractionMode: mode=0
09-10 07:35:12.639   936   936 D NavigationModeController:   contextUser=0
